"job_id","skill_id"
1745590,15
1745590,26
1745837,1
1746050,4
1746050,14
1746050,1
1746050,26
1746050,5
1746050,9
1746050,10
1746050,13
1746050,0
1746050,25
1746050,35
1746050,11
1746050,21
1746050,34
1746050,46
1746050,30
1746050,144
1746050,27
1746094,1
1746094,0
1746261,1
1746261,0
1746461,0
1746461,1
1746461,12
1746863,0
1746916,1
1746916,0
1746973,1
1747048,0
1747048,1
1747048,4
1747268,0
1747268,1
1747268,5
1747336,0
1747526,0
1747603,1
1747603,0
1747747,1
1747747,0
1747862,0
1747862,1
1747862,8
1747894,8
1747894,0
1747919,0
1747919,5
1747919,1
1747933,0
1747933,1
1747933,4
1747933,9
1748006,1
1748006,0
1748203,5
1748203,0
1748249,0
1748249,6
1748351,1
1748351,4
1748351,5
1748373,7
1748373,186
1748373,1
1748373,4
1748373,15
1748373,0
1748373,2
1748373,9
1748373,5
1748487,0
1748487,1
1748487,5
1748543,1
1748543,5
1748543,15
1748565,1
1748565,0
1748847,3
1748847,1
1748847,0
1749021,2
1749021,0
1749021,18
1749021,62
1749021,4
1749287,4
1749287,9
1749287,13
1749287,7
1749287,186
1749287,1
1749402,0
1749402,1
1749656,3
1749656,1
1749658,1
1749658,0
1749658,8
1749688,0
1749783,8
1749913,15
1749913,1
1749913,5
1749913,7
1749913,186
1749915,1
1749921,1
1749921,5
1749921,0
1749939,0
1750016,0
1750016,1
1750016,5
1750127,0
1750285,1
1750285,0
1750285,5
1750419,1
1750419,3
1750419,0
1750505,1
1750505,8
1750505,9
1750505,39
1750505,13
1750521,1
1750615,1
1750650,0
1750650,1
1750650,5
1750672,1
1750672,5
1750672,3
1750700,0
1750700,1
1750709,7
1750709,186
1750709,1
1750709,5
1750848,1
1750848,0
1750848,12
1750938,9
1750938,0
1751130,1
1751130,9
1751130,10
1751130,13
1751130,14
1751130,0
1751434,6
1751434,1
1751434,30
1751434,144
1751528,0
1751528,1
1751528,26
1751528,13
1751528,5
1751588,4
1751588,9
1751759,0
1751778,0
1751778,5
1751778,1
1751866,5
1752065,0
1752065,16
1752065,1
1752065,5
1752072,1
1752072,0
1752226,0
1752278,0
1752278,5
1752278,1
1752278,7
1752278,186
1752345,4
1752345,3
1752345,0
1752351,1
1752351,5
1752351,0
1752351,2
1752474,0
1752762,1
1752762,0
1752845,0
1752845,1
1752845,5
1752916,1
1752925,0
1752945,5
1752945,1
1752945,15
1753000,7
1753000,186
1753389,0
1753437,1
1753439,1
1753439,0
1753516,0
1753593,1
1753633,0
1753792,0
1753792,1
1753961,1
1753961,0
1754081,30
1754081,144
1754081,1
1754081,5
1754081,9
1754081,12
1754085,5
1754085,1
1754085,0
1754258,0
1754352,3
1754352,1
1754352,4
1754352,0
1754352,5
1754476,1
1754476,5
1754476,0
1754533,1
1754533,0
1754589,1
1754589,4
1754790,5
1754792,1
1754810,1
1755000,0
1755000,10
1755000,16
1755000,14
1755059,1
1755059,0
1755132,1
1755186,2
1755186,1
1755186,5
1755186,0
1755186,15
1755186,4
1755186,18
1755186,62
1755325,0
1755426,0
1755426,8
1755428,0
1755428,2
1755680,0
1755680,1
1755833,1
1755833,5
1756112,1
1756112,5
1756112,0
1756112,7
1756112,186
1756134,5
1756134,1
1756134,0
1756341,0
1756397,1
1756479,1
1756479,0
1756479,2
1756479,8
1756552,1
1756552,19
1756552,9
1756552,13
1756552,0
1756583,14
1756593,1
1756593,5
1756941,24
1757031,1
1757031,0
1757097,0
1757215,4
1757215,2
1757215,0
1757266,1
1757266,7
1757266,186
1757283,1
1757363,5
1757363,0
1757363,1
1757367,1
1757607,5
1757648,4
1757648,27
1757648,1
1757648,0
1757677,1
1757677,6
1757681,1
1757681,0
1757681,2
1757721,0
1757721,1
1757837,3
1757837,4
1757837,1
1757837,0
1757847,0
1757847,14
1757871,0
1757871,4
1757871,19
1757871,33
1757871,1
1757871,8
1757912,0
1757912,2
1757912,1
1758179,0
1758190,8
1758223,1
1758263,9
1758263,1
1758263,0
1758308,9
1758308,0
1758308,7
1758308,186
1758313,1
1758313,22
1758313,0
1758334,0
1758343,4
1758343,10
1758343,9
1758343,0
1758343,16
1758736,0
1758736,7
1758736,186
1758788,1
1758788,0
1758817,2
1758817,4
1758817,1
1758817,0
1758817,16
1758885,8
1758925,22
1758969,8
1758969,0
1758969,2
1759098,1
1759325,21
1759325,0
1759325,1
1759325,25
1759325,14
1759400,1
1759400,0
1759400,22
1759400,8
1759521,0
1759521,6
1759521,30
1759521,144
1759521,20
1759521,1
1759521,14
1759521,4
1759990,1
1759990,0
1760046,9
1760163,0
1760163,1
1760268,1
1760389,0
1760389,2
1760389,1
1760389,4
1760389,3
1760431,2
1760431,0
1760431,3
1760431,1
1760559,1
1760559,0
1760641,1
1760641,0
1760641,7
1760641,186
1760641,5
1760641,28
1760850,1
1760853,0
1760853,1
1760853,5
1760853,7
1760853,186
1760888,5
1760888,1
1760888,4
1760888,13
1760888,3
1760888,0
1760888,18
1760888,62
1761181,1
1761234,4
1761234,9
1761234,10
1761234,11
1761234,0
1761252,0
1761306,1
1761306,0
1761484,0
1761484,1
1761527,0
1761527,1
1761546,1
1761546,0
1761717,8
1761717,1
1761717,5
1761748,1
1761748,0
1761748,2
1761799,0
1761799,2
1761804,4
1761804,0
1761804,10
1761839,1
1762010,4
1762010,0
1762026,0
1762026,21
1762026,7
1762026,186
1762139,2
1762139,0
1762139,24
1762139,1
1762222,0
1762444,1
1762444,0
1762602,0
1762606,0
1762606,16
1762668,26
1762668,0
1762668,1
1763360,0
1763429,1
1763617,1
1763617,0
1763617,5
1763617,29
1763617,4
1763617,7
1763617,186
1763696,8
1763862,8
1763862,1
1763862,0
1763880,1
1763937,1
1763957,0
1763957,1
1763972,1
1763972,4
1763972,0
1763972,24
1764124,26
1764124,1
1764153,0
1764153,7
1764153,186
1764461,15
1764461,1
1764461,13
1764494,1
1764494,0
1764550,1
1764550,0
1764550,2
1764681,17
1764689,0
1764689,8
1764689,38
1764789,0
1764789,5
1764789,1
1764803,1
1764823,0
1765308,0
1765308,7
1765308,186
1765308,5
1765308,1
1765308,15
1765308,4
1765322,0
1765322,1
1765322,3
1765322,4
1765779,0
1765779,7
1765779,186
1765911,0
1765911,1
1765911,5
1765969,15
1766131,1
1766131,0
1766216,8
1766216,1
1766319,0
1766357,0
1766386,0
1766386,1
1766505,7
1766505,186
1766505,5
1766548,2
1766548,0
1766548,4
1766548,1
1766553,8
1766553,1
1766607,12
1766607,1
1766610,0
1766718,1
1766718,0
1766964,0
1766964,22
1767006,0
1767006,2
1767006,4
1767006,3
1767091,1
1767177,1
1767177,4
1767200,5
1767200,1
1767203,7
1767203,186
1767203,0
1767203,22
1767366,0
1767395,1
1767517,1
1767517,0
1767642,0
1767642,1
1767642,22
1767824,31
1767853,0
1767853,8
1767877,1
1767877,13
1767877,4
1767877,0
1768009,1
1768009,0
1768022,4
1768022,19
1768196,0
1768202,9
1768202,11
1768202,10
1768222,1
1768222,8
1768222,26
1768222,13
1768222,4
1768322,7
1768322,186
1768322,0
1768322,1
1768421,4
1768421,1
1768421,5
1768748,0
1768748,18
1768748,62
1768751,4
1768751,20
1768814,0
1768818,32
1768818,0
1768818,1
1768818,5
1768930,0
1768930,7
1768930,186
1768930,5
1768930,1
1768984,0
1768984,14
1769024,1
1769024,5
1769024,0
1769024,2
1769024,9
1769027,1
1769170,3
1769170,4
1769170,1
1769170,31
1769222,0
1769222,1
1769281,0
1769281,1
1769295,1
1769295,3
1769295,4
1769320,1
1769320,0
1769504,0
1769504,20
1769599,0
1769599,1
1769599,6
1769657,1
1769657,6
1769657,15
1769657,5
1769965,1
1770138,0
1770146,0
1770232,1
1770232,0
1770430,0
1770575,0
1770635,0
1770635,1
1770682,0
1770682,2
1770682,18
1770682,62
1770682,4
1770740,0
1770866,1
1770866,0
1770875,4
1770875,1
1770875,0
1770880,0
1770880,5
1770880,1
1770880,7
1770880,186
1770962,0
1771158,0
1771158,5
1771158,1
1771263,0
1771263,1
1771538,0
1771538,1
1771538,3
1771538,4
1771549,0
1771633,1
1771748,1
1771748,3
1772044,0
1772044,2
1772044,1
1772044,3
1772044,6
1772047,1
1772047,3
1772047,4
1772047,0
1772213,0
1772236,0
1772236,1
1772236,5
1772362,0
1772362,20
1772362,16
1772554,1
1772554,0
1772666,26
1772666,9
1772666,1
1772666,10
1772700,0
1772837,1
1772837,3
1772837,19
1772918,0
1772918,9
1772936,1
1772936,0
1772979,0
1772979,1
1772979,5
1773161,0
1773161,22
1773709,20
1773709,6
1773709,12
1773710,5
1773710,1
1773710,0
1773759,5
1773759,1
1773759,0
1773838,0
1773838,1
1773923,0
1773923,1
1774271,0
1774271,1
1774275,0
1774275,4
1774300,0
1774300,9
1774334,3
1774334,4
1774334,0
1774369,1
1774369,5
1774464,0
1774682,1
1774682,0
1774818,7
1774818,186
1774887,0
1774887,7
1774887,186
1774887,1
1774887,5
1774913,10
1774913,11
1775035,0
1775035,5
1775035,1
1775182,0
1775182,8
1775282,1
1775519,0
1775519,2
1775519,1
1775521,1
1775521,8
1775705,4
1775770,2
1775770,0
1775809,0
1775809,37
1775809,1
1775809,14
1775809,20
1775955,7
1775955,186
1775955,0
1775955,1
1776121,1
1776121,0
1776218,0
1776265,0
1776265,7
1776265,186
1776359,0
1776359,21
1776359,23
1776415,18
1776415,62
1776460,1
1776460,0
1776468,0
1776468,1
1776959,0
1776959,16
1776959,1
1776959,14
1777230,0
1777234,1
1777234,5
1777261,4
1777261,30
1777261,144
1777261,9
1777261,0
1777261,8
1777351,5
1777351,1
1777387,1
1777387,6
1777387,13
1777425,8
1777425,4
1777425,9
1777425,13
1777425,1
1777494,1
1777494,4
1777494,5
1777494,13
1777559,0
1777634,9
1777679,0
1777679,9
1777679,7
1777679,186
1778323,1
1778323,0
1778323,6
1778376,3
1778376,4
1778376,2
1778376,0
1778376,1
1778764,1
1778764,0
1778812,4
1778812,5
1778812,1
1778812,3
1778812,0
1778856,0
1778866,6
1778866,0
1778866,1
1778926,1
1778926,4
1778962,0
1778997,7
1778997,186
1778997,5
1779018,1
1779018,10
1779018,15
1779077,1
1779077,5
1779077,0
1779095,7
1779095,186
1779329,0
1779438,8
1779438,0
1779438,2
1779438,1
1779438,4
1779438,13
1779438,3
1779488,0
1779488,5
1779488,1
1779551,0
1779551,1
1779657,1
1779657,4
1779657,3
1779906,4
1779906,1
1779906,0
1779994,0
1779994,1
1780052,8
1780079,1
1780079,5
1780079,15
1780079,7
1780079,186
1780079,0
1780079,2
1780079,24
1780154,0
1780194,0
1780194,1
1780441,4
1780441,18
1780441,62
1780441,17
1780474,0
1780495,0
1780582,32
1780676,1
1780684,1
1780684,5
1780684,0
1780836,0
1780836,1
1780836,5
1781190,8
1781190,1
1781270,1
1781344,0
1781344,1
1781344,16
1781427,5
1781427,1
1781427,0
1781427,12
1781429,8
1781429,0
1781429,1
1781429,5
1781453,0
1781453,1
1781453,4
1781553,1
1781553,6
1781763,0
1781846,0
1781846,1
1781846,4
1781846,13
1781978,7
1781978,186
1781993,0
1782317,1
1782317,0
1782317,5
1782389,0
1782389,10
1782389,6
1782460,0
1782460,5
1782460,1
1782491,1
1782491,0
1782603,0
1782603,1
1782796,8
1782878,0
1782878,7
1782878,186
1782878,5
1782878,1
1782921,0
1782921,1
1782921,29
1782964,1
1782964,9
1783196,1
1783226,20
1783308,0
1783308,1
1783308,5
1783344,0
1783344,1
1783519,5
1783519,0
1783519,1
1783519,3
1783576,1
1783576,0
1783754,1
1783754,0
1783802,0
1783802,1
1783814,0
1783814,1
1783814,4
1783814,3
1783960,1
1783960,6
1784015,0
1784015,1
1784097,0
1784123,0
1784123,5
1784123,1
1784158,8
1784158,41
1784158,30
1784158,144
1784158,4
1784254,0
1784254,1
1784254,3
1784511,0
1784511,28
1784561,13
1784561,26
1784561,12
1784750,0
1785034,8
1785244,7
1785244,186
1785244,1
1785496,31
1785496,1
1785496,5
1785617,0
1785873,1
1786870,0
1786870,4
1786870,1
1786870,5
1786870,14
1786870,20
1786992,1
1787117,1
1787117,5
1787117,0
1787281,1
1787489,1
1787489,0
1787489,5
1787529,0
1787565,1
1787565,3
1788125,0
1788154,0
1788428,0
1788428,3
1788428,4
1788428,14
1788428,1
1788489,0
1788489,1
1788489,16
1788496,1
1788496,2
1788496,0
1788610,16
1788610,0
1788610,1
1788875,1
1788875,0
1789436,0
1789436,20
1789436,1
1789436,4
1789608,4
1789608,13
1789608,1
1789608,10
1789608,11
1789639,1
1789772,0
1789772,5
1789772,1
1789774,26
1789987,0
1789987,1
1790554,7
1790554,186
1790610,0
1790641,23
1790652,0
1790652,16
1790652,2
1790652,1
1790681,0
1790977,1
1790977,0
1791004,1
1791004,5
1791004,0
1791082,17
1791082,1
1791082,39
1791082,13
1791156,1
1791156,0
1791186,1
1791186,0
1791495,7
1791495,186
1791495,1
1791495,5
1791495,0
1791634,1
1791634,0
1791709,1
1791709,5
1791709,4
1791709,26
1791709,3
1791709,15
1791709,29
1791709,0
1791740,1
1791740,0
1791740,26
1791740,13
1791740,4
1791815,1
1791860,0
1791860,9
1791860,1
1792108,0
1792108,1
1792108,5
1792292,1
1792292,5
1792292,4
1792292,3
1792292,13
1792292,7
1792292,186
1792292,15
1792387,1
1792387,4
1792387,3
1792387,2
1792387,0
1792548,23
1792548,0
1792697,0
1792923,25
1792923,0
1792923,9
1793285,0
1793532,1
1793560,14
1793656,1
1793707,0
1793734,1
1793734,5
1793734,9
1793933,0
1793933,5
1793933,1
1793933,7
1793933,186
1794058,0
1794058,5
1794058,1
1794058,7
1794058,186
1794187,0
1794187,1
1794242,0
1794255,0
1794255,5
1794255,15
1794255,7
1794255,186
1794499,1
1794499,5
1794499,0
1794499,4
1794539,0
1794792,1
1794852,0
1794931,7
1794931,186
1794931,0
1794931,2
1794931,21
1794931,5
1794931,1
1794939,0
1795030,22
1795030,1
1795212,3
1795263,0
1795263,2
1795263,18
1795263,62
1795263,4
1795263,1
1795404,1
1795404,0
1795441,1
1795441,5
1795441,3
1795441,0
1795578,4
1795578,3
1795578,1
1795578,0
1795578,2
1795649,1
1795649,0
1795722,0
1795910,1
1795910,0
1796006,4
1796074,1
1796074,0
1796417,0
1796560,1
1796560,3
1796560,19
1796560,0
1796560,27
1796560,2
1796560,12
1796564,1
1796618,0
1796747,1
1796747,0
1796747,6
1796784,1
1796784,4
1796784,18
1796784,62
1796784,7
1796784,186
1796898,4
1796898,25
1796898,6
1796898,31
1796898,9
1796898,0
1796948,1
1797130,1
1797184,1
1797184,0
1797441,0
1797441,1
1797746,4
1797746,1
1797770,0
1797777,0
1797895,0
1797900,1
1797909,14
1797909,0
1797909,25
1798024,1
1798024,5
1798024,0
1798332,1
1798332,4
1798332,3
1798332,0
1798479,0
1798479,1
1798480,1
1798480,3
1798480,0
1798597,0
1798597,1
1798692,1
1798692,4
1798692,0
1798815,5
1798815,1
1798815,0
1798837,7
1798837,186
1798852,1
1798852,0
1798852,25
1798852,9
1798852,4
1798874,0
1798874,14
1798911,7
1798911,186
1798911,0
1799105,1
1799105,8
1799105,14
1799176,1
1799257,5
1799257,1
1799257,7
1799257,186
1799257,15
1799257,0
1799351,19
1799351,10
1799351,47
1799351,9
1799351,17
1799351,24
1799541,0
1799766,1
1799874,0
1800431,0
1800492,8
1800492,0
1800492,7
1800492,186
1800586,1
1800586,9
1800589,0
1800589,16
1801004,0
1801125,0
1801313,1
1801313,26
1801419,5
1801419,1
1801419,0
1801630,0
1801630,1
1801671,5
1801671,4
1801671,9
1801671,13
1801671,0
1801671,8
1801703,22
1801703,0
1801979,1
1801979,4
1801979,3
1801979,5
1801979,0
1802020,0
1802061,0
1802323,0
1802583,1
1802583,12
1802589,0
1802589,1
1802648,0
1802648,1
1802714,0
1802714,21
1802714,7
1802714,186
1802755,1
1802755,0
1802755,2
1802783,0
1802783,1
1802836,0
1802889,1
1802889,31
1802889,30
1802889,144
1802889,6
1802889,20
1803092,5
1803092,1
1803092,15
1803092,7
1803092,186
1803618,0
1803748,1
1803748,7
1803748,186
1803748,0
1803748,5
1803777,1
1803777,0
1803777,6
1803826,26
1803893,10
1803893,11
1803893,9
1803893,1
1803893,30
1803893,144
1803893,0
1803893,18
1803893,62
1803913,1
1803977,16
1803977,1
1803977,0
1804055,0
1804055,1
1804124,1
1804124,18
1804124,62
1804124,0
1804268,1
1804378,32
1804522,1
1804522,0
1804670,0
1804790,0
1804790,1
1804928,0
1804928,1
1804946,1
1804946,3
1804946,4
1804946,0
1804961,3
1804961,1
1804961,4
1804961,0
1804961,9
1805149,1
1805149,5
1805338,5
1805338,1
1805361,0
1805470,0
1805489,24
1805489,5
1805489,1
1805489,0
1805489,20
1805544,1
1805544,0
1805548,0
1805548,1
1805548,12
1805600,0
1805632,0
1805794,7
1805794,186
1805794,5
1805794,1
1805863,0
1805863,1
1805863,8
1806022,0
1806022,1
1806028,8
1806165,16
1806165,1
1806165,0
1806213,0
1806213,7
1806213,186
1806406,1
1806530,1
1806530,5
1806530,13
1806530,0
1806626,19
1806626,0
1806626,17
1806663,9
1806717,1
1806717,0
1806720,0
1806720,1
1806720,5
1806720,3
1806720,4
1806827,0
1806835,1
1806835,0
1806882,0
1806882,5
1806882,1
1806882,2
1807017,1
1807017,2
1807017,18
1807017,62
1807026,1
1807129,0
1807157,0
1807157,1
1807171,0
1807178,1
1807196,5
1807196,1
1807319,0
1807319,1
1807319,14
1807319,9
1807417,1
1807417,0
1807630,0
1807734,4
1807734,14
1807734,13
1807734,5
1807734,1
1807734,0
1807755,3
1807755,1
1807755,4
1807755,13
1807755,0
1807790,0
1807953,8
1808016,1
1808016,0
1808016,5
1808016,7
1808016,186
1808199,0
1808199,1
1808199,5
1808380,1
1808380,5
1808451,0
1808451,1
1808590,4
1808590,3
1808590,1
1808590,2
1808590,0
1808590,24
1808590,6
1808726,1
1808726,0
1808726,5
1808788,7
1808788,186
1808788,0
1808788,5
1808788,1
1808873,0
1808873,4
1808873,20
1808873,1
1808873,3
1808873,28
1808873,24
1809143,0
1809143,5
1809237,1
1809305,0
1809332,7
1809332,186
1809332,1
1809332,5
1809332,0
1809448,1
1809448,0
1809448,2
1809502,7
1809502,186
1809502,0
1809502,21
1809964,0
1809964,7
1809964,186
1810124,15
1810124,1
1810151,0
1810172,0
1810172,1
1810172,5
1810178,0
1810178,21
1810178,22
1810178,4
1810226,1
1810226,0
1810500,6
1810500,0
1810870,0
1810870,1
1810993,0
1811053,0
1811058,7
1811058,186
1811405,7
1811405,186
1811405,5
1811405,1
1811405,0
1811675,5
1811896,0
1811896,1
1811896,6
1812251,0
1812267,1
1812267,5
1812298,0
1812298,5
1812298,1
1812298,9
1812347,1
1812347,0
1812374,1
1812374,0
1812395,0
1812395,1
1812395,15
1812507,5
1812507,1
1812507,0
1812507,3
1812507,4
1812678,0
1812678,1
1812735,1
1812752,0
1812752,1
1812752,4
1812848,0
1812949,0
1812949,2
1813034,1
1813117,0
1813126,0
1813126,5
1813126,1
1813137,1
1813141,26
1813141,1
1813141,5
1813141,4
1813141,9
1813141,0
1813141,2
1813420,1
1813420,0
1813420,13
1813420,4
1813420,8
1813567,14
1813718,2
1813718,1
1813718,5
1813718,4
1813996,0
1813996,2
1813996,24
1813996,1
1813996,39
1813996,4
1813996,3
1814025,0
1814025,1
1814025,5
1814133,1
1814133,8
1814133,13
1814133,4
1814133,3
1814133,9
1814133,17
1814133,0
1814408,1
1814408,0
1814408,5
1814408,4
1814408,3
1814437,0
1814437,1
1814437,5
1814517,1
1814517,0
1814517,2
1814572,0
1814572,1
1814572,29
1814572,26
1814572,13
1814572,39
1814572,4
1814572,3
1814698,1
1814698,5
1814698,0
1814854,6
1814854,22
1814854,1
1814905,0
1814905,2
1814905,18
1814905,62
1814955,0
1814970,0
1814996,0
1814996,1
1814996,5
1815106,5
1815106,7
1815106,186
1815184,5
1815244,0
1815244,16
1815309,0
1815309,1
1815309,5
1815317,0
1815317,25
1815317,9
1815317,10
1815354,7
1815354,186
1815354,0
1815530,0
1815620,2
1815620,3
1815620,1
1815624,1
1815655,0
1815655,1
1815655,5
1815700,0
1815989,1
1815989,4
1815989,13
1816142,1
1816443,0
1816443,1
1816443,5
1816443,25
1816444,0
1816444,1
1816467,1
1816467,3
1816533,0
1816572,0
1816572,16
1816572,1
1816572,14
1816598,8
1816598,1
1816598,3
1816598,5
1816605,0
1816605,1
1816707,0
1816707,16
1816788,7
1816788,186
1816898,0
1816898,1
1816898,10
1816898,26
1816943,8
1816943,22
1816976,1
1816976,0
1816976,20
1816976,12
1817016,1
1817016,4
1817016,0
1817257,0
1817420,1
1817420,0
1817451,1
1817451,17
1817499,0
1817499,31
1817499,1
1817563,1
1817581,0
1817581,1
1817581,5
1817627,1
1817627,0
1817627,22
1817666,0
1817666,20
1817666,8
1817836,0
1818028,1
1818184,2
1818240,8
1818240,1
1818390,6
1818390,0
1818595,2
1818601,4
1818601,3
1818601,1
1818601,0
1818635,1
1818635,5
1818926,0
1819008,0
1819008,1
1819008,3
1819184,4
1819184,1
1819184,9
1819292,0
1819292,1
1819292,5
1819563,0
1819563,1
1819563,4
1819587,1
1819587,3
1819665,4
1819772,1
1819772,0
1819798,0
1819843,0
1819843,1
1820029,0
1820029,22
1820111,0
1820113,0
1820113,1
1820187,1
1820257,4
1820257,1
1820257,14
1820257,19
1820257,0
1820298,1
1820298,3
1820413,0
1820413,1
1820492,4
1820492,1
1820492,6
1820595,1
1820595,8
1820595,4
1820595,13
1820595,0
1820595,35
1820743,3
1820860,1
1820894,1
1820902,26
1821011,1
1821011,0
1821129,1
1821129,2
1821129,18
1821129,62
1821170,1
1821170,5
1821170,7
1821170,186
1821170,0
1821339,5
1821339,0
1821339,1
1821520,0
1821651,10
1821719,0
1821719,23
1821908,0
1821986,1
1821986,0
1822138,1
1822204,7
1822204,186
1822204,1
1822204,5
1822204,0
1822237,6
1822237,16
1822237,0
1822255,1
1822255,5
1822255,3
1822346,13
1822346,14
1822346,1
1822354,0
1822472,0
1822486,9
1822486,0
1822589,5
1822700,0
1822700,7
1822700,186
1822986,1
1822986,5
1823026,0
1823033,5
1823033,1
1823113,0
1823113,1
1823113,5
1823139,20
1823139,1
1823139,0
1823533,0
1823570,0
1823570,1
1823570,5
1823570,14
1823570,26
1823570,13
1823616,0
1823616,5
1823616,1
1823680,4
1823680,18
1823680,62
1823751,0
1823754,5
1823754,1
1823754,0
1823916,1
1823916,4
1823916,0
1823979,1
1824124,1
1824126,0
1824248,4
1824248,1
1824248,3
1824248,0
1824277,18
1824277,62
1824368,0
1824723,1
1824723,3
1824723,0
1824781,22
1824790,1
1824790,0
1825083,0
1825109,0
1825204,8
1825204,1
1825204,16
1825204,0
1825344,30
1825344,144
1825344,1
1825566,0
1825566,1
1825566,5
1825616,1
1825616,10
1825616,0
1825660,1
1825660,5
1825719,0
1825840,0
1825852,1
1825852,14
1825947,0
1825947,1
1825947,5
1825947,2
1826169,0
1826306,1
1826345,26
1826345,1
1826345,15
1826345,44
1826480,1
1826480,5
1826480,0
1826585,7
1826585,186
1826585,0
1,7
1,186
1,0
7,8
7,0
28,1
28,13
28,9
28,18
28,62
38,0
68,0
68,1
193,4
193,3
193,1
193,2
193,0
193,24
193,6
207,1
236,26
236,0
236,27
236,1
237,0
246,0
246,1
246,3
264,1
264,4
268,0
268,18
268,62
268,1
268,4
300,0
322,1
322,29
322,5
322,0
333,0
333,1
347,0
377,1
377,0
413,1
419,0
419,1
438,0
453,0
458,1
458,0
485,0
485,1
485,4
493,1
493,5
493,15
493,44
494,1
506,0
509,0
509,27
510,0
517,0
517,1
540,0
540,1
544,5
544,1
544,4
544,9
544,13
568,0
568,20
568,1
634,8
634,0
634,1
645,5
645,1
645,15
651,1
651,5
682,0
701,2
726,5
726,1
726,29
792,1
792,0
798,1
798,5
798,7
798,186
798,0
798,28
803,1
803,5
803,3
803,0
844,0
844,1
854,0
885,0
885,1
885,5
903,1
903,0
905,0
905,1
905,4
905,3
905,5
935,0
936,1
962,1
962,3
962,4
962,13
962,0
966,0
978,1
978,5
978,0
988,8
988,16
1021,0
1028,0
1029,2
1029,0
1029,1
1029,4
1029,3
1031,0
1031,1
1041,4
1041,1
1041,3
1041,0
1078,7
1078,186
1084,0
1084,1
1089,0
1089,5
1089,1
1137,1
1146,3
1146,1
1154,0
1197,0
1197,5
1197,1
1199,1
1199,4
1199,5
1199,0
1199,2
1222,0
1222,22
1222,10
1224,1
1224,12
1227,4
1227,1
1227,3
1227,14
1227,13
1227,2
1227,18
1227,62
1261,4
1261,3
1261,1
1261,2
1261,0
1261,24
1261,6
1319,9
1319,17
1319,1
1319,27
1328,5
1328,1
1328,31
1331,1
1331,0
1381,0
1400,1
1400,5
1400,9
1400,8
1403,8
1416,1
1416,3
1434,1
1434,0
1440,0
1474,1
1474,0
1508,0
1508,2
1508,4
1508,13
1508,1
1508,5
1508,3
1515,1
1515,13
1526,1
1526,0
